Timestamp,User,Event Type,Entity Type,Entity Details,Event Id
2025-02-21T16:39:57.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Hancock County IN SO
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-21T16:37:50.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Asheville NC PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-21T16:24:37.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: TN - Lincoln County SO
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-21T14:50:32.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: hotlistToolAccess
Receiving Organization: Asheville NC PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-21T14:46:41.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Shelby County KY SO
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-21T14:24:22.000Z,David Thorp,update,networkShareSettings,"Network Name: Cobb County Parks & Rec
Settings: Automatically Accept Requests Within 500 miles: Enable, Automatically Accept Requests Within State: Enable, Make My Networks Discoverable: Enable within 50 miles, Make My Networks Discoverable: Enable within my state, Make My Networks Discoverable: Enable Nationwide
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-21T14:23:35.000Z,David Thorp,update,networkShareSettings,"Network Name: Cobb County GA PD
Settings: Automatically Accept Requests Within 500 miles: Enable, Automatically Accept Requests Within State: Enable, Make My Networks Discoverable: Enable within 50 miles, Make My Networks Discoverable: Enable within my state, Make My Networks Discoverable: Enable Nationwide
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-21T13:22:22.000Z,Jonathan McClellan,delete,Custom Hotlist Entry,"Hotlist Name: J.MAC'S HOTLIST
Deleted Plates: License: RDQ1275 State: georgia
",87024ab8-c3c3-4290-b201-51e86cf27c40
2025-02-21T05:32:48.000Z,RYAN COOPER,create,Custom Hotlist Entry,"Hotlist Name: pct 5 MW 
License: RAR6056
State: georgia
Reason: 1099-shoplifting
Case: 
Expiry: 2025-03-23T03:46:31.823Z
Consolidated: false
",49163a42-f015-11ef-bcb2-ffb965a23bad
2025-02-21T05:26:57.000Z,COTY THOMPSON,create,Custom Hotlist Entry,"Hotlist Name: 7702
License: 701BNVV
State: 
Reason: MISSING PERSON W/ DEMENTIA
Case: KPD# 2502-1257
Expiry: 2025-02-28T05:26:52.450Z
Consolidated: false
",77ec4664-f014-11ef-b32e-3ba0429ef6be
2025-02-21T03:30:05.000Z,Shane Rockey,update,Custom Hotlist Entry,"Hotlist Name: Rockey's Hot List
License: GMM357
State: georgia
Reason: Possibly a fake tag, used to conceal actual tag as well
Case: Fake Tag
Expiry: never
",1303f58e-ea5c-11ef-9779-072df161ce76
2025-02-21T03:23:46.000Z,Cameron Roberts,delete,Custom Hotlist Entry,"Hotlist Name: Roberts Hotlist
Deleted Plates: License: RHD8732 State: georgia
",b78a0439-4c3c-482e-a751-f9164ea55b56
2025-02-21T01:28:16.000Z,Jermaine McCann Jr,update,customHotlist,"Name: McCann's list
Organization Hotlist: No
Audience Users: Jermaine McCann Jr
Audience Roles: 
",fd6e1083-493b-471e-a836-b9373bca8ce7
2025-02-21T00:47:39.000Z,Stephen Myers,create,Custom Hotlist Entry,"Hotlist Name: Myers
License: SIW2138
State: 
Reason: t99
Case: 
Expiry: 2025-03-22T20:05:52.213Z
Consolidated: false
",734ae182-efed-11ef-ae31-1bd71dabed1e
2025-02-20T23:01:08.000Z,Kim Pettit,update,role,"Name: Agency Administrator
",60c78956-5910-11ec-b84a-73f66d02f318
2025-02-20T21:27:03.000Z,Derek Johns,update,organization,"Can View Live Stream: Enabled -> Disabled
Can View Recorded Stream: Enabled -> Disabled
",7303b12a-dfc9-11e9-8527-c7b8f661e499
2025-02-20T21:27:03.000Z,Invalid user uuid,update,role,"Name: Agency Administrator
",60c78956-5910-11ec-b84a-73f66d02f318
2025-02-20T21:27:02.000Z,Invalid user uuid,update,role,"Name: Search and Alerts
",0f53e396-0113-11ea-9dcf-cbbcb7aad1f5
2025-02-20T21:27:02.000Z,Invalid user uuid,update,role,"Name: Admin with Camera Map
",26a898de-bb85-11ea-81b9-37b304614fb7
2025-02-20T20:56:26.000Z,Shane Rockey,create,Custom Hotlist Entry,"Hotlist Name: Rockey's Hot List
License: SHR4094
State: georgia
Reason: Poss Driver T99 Agg Assault 056782846
Case: 25011017
Expiry: never
Consolidated: false
",264ae14a-efcd-11ef-b041-bbb934bd9623
2025-02-20T17:34:41.000Z,ADAM HONEYCUTT,update,location,"Name: MOB06: Chance Rd at Canton Hwy TOWARDS Shaw Park PCT 1 -> MOB06: Thompson Park Dr at Nickajack Rd (playground entrance) Z2
Latitude: 34.02620460673312 -> 33.83572782844687
Longitude: -84.52817462529478 -> -84.53835078017686
",799590d1-c386-452f-a879-b7210ae5484d
2025-02-20T17:28:43.000Z,ADAM HONEYCUTT,update,location,"Name: MOB01: Town Center Dr at George Busbee Pkwy TOWARDS  The Varsity PCT 1 -> MOB01: Thompson Park Dr at Nickajack Rd (lake entrance) Z2
Latitude: 34.02055178949215 -> 33.83610712353705
Longitude: -84.56716179759172 -> -84.5389549276718
",ab398e4a-e7bd-4c0f-93b7-010a534f711c
2025-02-20T17:13:29.000Z,Kim Pettit,create,user,"Name: Catherine Hernandez
",4c0802a4-0594-4ce5-a381-61ae4821945e
2025-02-20T07:58:16.000Z,SEAN SCHWEGEL,create,Custom Hotlist Entry,"Hotlist Name: Schwegel P3 MW
License: DBH5301
State: georgia
Reason: Drugs
Case: 
Expiry: never
Consolidated: false
",71504c1a-ef60-11ef-bc8d-c3929720df30
2025-02-20T05:26:18.000Z,SEAN SCHWEGEL,create,Custom Hotlist Entry,"Hotlist Name: Schwegel P3 MW
License: WGJ066
State: georgia
Reason: Drugs
Case: 
Expiry: never
Consolidated: false
",369c637a-ef4b-11ef-8b41-2be2b92d5701
2025-02-20T04:57:28.000Z,COTY THOMPSON,delete,Custom Hotlist Entry,"Hotlist Name: 7702
Deleted Plates: License: 99DEDK State: any
",e72aa925-8c9d-479c-b442-56a07aa0442a
2025-02-20T02:50:50.000Z,Joshua Eversole,create,Custom Hotlist Entry,"Hotlist Name: Eversole Hotlist
License: RZY8167
State: georgia
Reason: poss t99 agg assault driver 058734542 
Case: 149112534
Expiry: 2025-03-22T01:49:10.774Z
Consolidated: false
",7e5794d4-ef35-11ef-8767-1bd89183a604
2025-02-20T02:38:46.000Z,Andrew Brock,create,Custom Hotlist Entry,"Hotlist Name: Brocks List
License: LBTU18
State: florida
Reason: HSI s83 FL: H243698730000       
Case: 
Expiry: never
Consolidated: false
",cdb70aca-ef33-11ef-b386-c71a147e5aee
2025-02-20T02:34:58.000Z,SCOTT FITZPATRICK,delete,Custom Hotlist Entry,"Hotlist Name: Fitzpatrick's Hotlist
Deleted Plates: License: CVD5161 State: georgia
",a2ff6440-0208-4ab8-9597-725a173b3a98
2025-02-20T02:34:47.000Z,SCOTT FITZPATRICK,delete,Custom Hotlist Entry,"Hotlist Name: Fitzpatrick's Hotlist
Deleted Plates: License: RZX6624 State: georgia
",a2ff6440-0208-4ab8-9597-725a173b3a98
2025-02-20T02:07:42.000Z,CONNER KEENEY,delete,Custom Hotlist Entry,"Hotlist Name: Keeney
Deleted Plates: License: DH10BV State: florida
",d5c5bc4c-c327-4f43-ab68-7896f9be02be
2025-02-20T02:05:41.000Z,Stephen Myers,delete,Custom Hotlist Entry,"Hotlist Name: Myers
Deleted Plates: License: DH10BV State: null
",82791b9f-3de0-43bd-90f9-ea893fce716b
2025-02-20T02:02:16.000Z,"Hansen-Elliott, Alden",update,Custom Hotlist Entry,"Hotlist Name: Real Time Crime Center Internal Only Hot List
License: DH10BV
State: florida
Reason: **Located and arrested** Charges of: stongarm robbery and agg assault; Ref person stabbed 400 winchester
Case: 25-011665
Expiry: 2025-02-20T04:59:59.999Z
",dd31a944-ef0e-11ef-8536-13a5a5187e4c
2025-02-20T01:35:13.000Z,MATTHEW GAYLER,delete,Custom Hotlist Entry,"Hotlist Name: MATTHEW GAYLER's Organization Hotlist
Deleted Plates: License: DH10BV State: florida
",780739aa-a4a7-45a5-b321-1d92ad2b263e
2025-02-20T01:09:05.000Z,MATTHEW GAYLER,create,Custom Hotlist Entry,"Hotlist Name: MATTHEW GAYLER's Organization Hotlist
License: DH10BV
State: florida
Reason: Agg Battery, Agg. Assault, Stabbing suspect.  RO is Suspect. 
Case: 
Expiry: 2025-02-20T05:09:02.738Z
Consolidated: false
",47cccadc-ef27-11ef-88fd-6b83ae973cd7
2025-02-20T01:08:17.000Z,JONATHAN DIHIGO,create,Custom Hotlist Entry,"Hotlist Name: Dihigo's Hotlist
License: DH10BV
State: florida
Reason: 51
Case: 
Expiry: 2025-03-22T00:03:55.982Z
Consolidated: false
",2ad0b24a-ef27-11ef-87ac-7f2996b40efc
2025-02-20T01:06:53.000Z,CONNER KEENEY,create,Custom Hotlist Entry,"Hotlist Name: Keeney
License: DH10BV
State: florida
Reason: 51 perp
Case: 25011665
Expiry: 2025-03-22T00:05:44.692Z
Consolidated: false
",f8bfd588-ef26-11ef-8ac2-0b3ccf6ef565
2025-02-19T22:27:31.000Z,Jermaine McCann Jr,update,Custom Hotlist Entry,"Hotlist Name: Mcc
License: DBH6273
State: georgia
Reason: RO T99 Prob Violation Trafficking Cocaine OLN: 038432470
Case: 
Expiry: never
",8b9ff85e-ef10-11ef-bfc4-d7df9cef9ff9
2025-02-19T22:26:21.000Z,Jermaine McCann Jr,create,Custom Hotlist Entry,"Hotlist Name: Mcc
License: DBH6273
State: georgia
Reason: RO T99 Trafficking Cocaine OLN: 038432470
Case: 
Expiry: never
Consolidated: false
",8b9ff85e-ef10-11ef-bfc4-d7df9cef9ff9
2025-02-19T22:23:42.000Z,Jermaine McCann Jr,create,customHotlist,"Name: Mcc
Organization Hotlist: No
Audience Users: Jermaine McCann Jr
Audience Roles: 
",fd6e1083-493b-471e-a836-b9373bca8ce7
2025-02-19T22:18:18.000Z,"Hansen-Elliott, Alden",update,Custom Hotlist Entry,"Hotlist Name: Real Time Crime Center Internal Only Hot List
License: DH10BV
State: florida
Reason: Charges of: stongarm robbery and agg assault; Ref person stabbed 400 winchester
Case: 25-011665
Expiry: 2025-02-21T05:00:00.000Z
",dd31a944-ef0e-11ef-8536-13a5a5187e4c
2025-02-19T22:17:30.000Z,Stephen Myers,create,Custom Hotlist Entry,"Hotlist Name: Myers
License: DH10BV
State: 
Reason: 51 
Case: 
Expiry: 2025-03-21T19:49:44.931Z
Consolidated: false
",4f875ea8-ef0f-11ef-972b-4f214ce56ebf
2025-02-19T20:25:59.000Z,Khayree Hardy-Dozier,delete,Custom Hotlist Entry,"Hotlist Name: Hardy hotlist 
Deleted Plates: License: SII9588 State: georgia
",a7201ca0-9b38-4fcd-b164-4e7df16e7139
2025-02-19T20:07:29.000Z,AUSTIN  JOLIET,update,customHotlist,"Name: Joliet's sus tag or title list
Organization Hotlist: No
Audience Users: Jimmy Lewis, Daniel Bontrager, Nathan Shinkle, Jonathan Federlein, Anthony Cantoral, BRANDON MOORE, Aaron Schulke, LEE PALMER, Corey Christiansen, Jeremy Melton, Tyler Rogers, William Lucas, CALEB WOODARD, JEFFREY BISHOP, PORCHA HARRIS, AUSTIN  JOLIET, NICHOLAS LEONE, GLEN MEYER, Connor Gehan, Joshua Worthey, SETH TRULL, Bradley Pagan, Christopher Baumgart, ElifrEdo Pagan Sanchez, SHAQUELL WINDLEY
Audience Roles: 
",03496b03-f3ff-4f1e-ab01-317ed896e1c1
2025-02-19T20:00:23.000Z,David Kolb,create,Custom Hotlist Entry,"Hotlist Name: 2900 George Busbee Pkwy 
License: CYD8343
State: 
Reason: suburban - 54
Case: 
Expiry: never
Consolidated: false
",2781bec0-eefc-11ef-9f59-effa113f9bf1
2025-02-19T20:00:05.000Z,SCOTT FITZPATRICK,delete,Custom Hotlist Entry,"Hotlist Name: Fitz private
Deleted Plates: License: PEY8060 State: georgia
",cca46a22-518a-4759-a0db-3ddd3ffcbfd7
2025-02-19T19:58:26.000Z,David Kolb,create,Custom Hotlist Entry,"Hotlist Name: 2900 George Busbee Pkwy 
License: GBL312
State: 
Reason: 38 - meth  - suburban lodge 
Case: 
Expiry: never
Consolidated: false
",e1fecd3e-eefb-11ef-9cf6-436514ef8679
2025-02-19T19:52:58.000Z,Douglas  Goodwin,create,Custom Hotlist Entry,"Hotlist Name: Douglas  Goodwin's Custom Hotlist
License: DL48Y32
State: 
Reason: Fake tag
Case: 
Expiry: 2025-03-21T17:14:58.765Z
Consolidated: false
",1e4b99e4-eefb-11ef-9a14-73e10ade5111
2025-02-19T19:52:38.000Z,Douglas  Goodwin,create,Custom Hotlist Entry,"Hotlist Name: Douglas  Goodwin's Custom Hotlist
License: DL48V32
State: 
Reason: Fake tag
Case: 
Expiry: 2025-03-21T17:14:58.765Z
Consolidated: false
",12800ee2-eefb-11ef-ba37-f7c650b93d59
2025-02-19T19:41:45.000Z,MATTHEW GAYLER,update,Custom Hotlist Entry,"Hotlist Name: VIN/Registration Issues 
License: 5716S12
State: texas
Reason: fraudulent TX Temp Tag 
Case: 
Expiry: 2025-03-20T03:59:59.999Z
",d63df9f6-ddd6-11ef-bd45-f326d1a2bef7
2025-02-19T19:40:46.000Z,MATTHEW GAYLER,create,Custom Hotlist Entry,"Hotlist Name: VIN/Registration Issues 
License: 3929K37
State: 
Reason: fake texas temp tag 
Case: 
Expiry: 2025-03-21T16:47:08.654Z
Consolidated: false
",6a1b2198-eef9-11ef-8a39-63463c684f5b
2025-02-19T19:39:03.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: hotlistToolAccess, canViewLiveStream, canDownloadRecordedStream, canViewRecordedStream
Receiving Organization: b23a577c-dfc9-11e9-85d6-d773e6f3a582
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-19T19:38:51.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess, canViewLiveStream, canDownloadRecordedStream, canViewRecordedStream
Receiving Organization: b23a577c-dfc9-11e9-85d6-d773e6f3a582
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-19T19:35:29.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, canViewLiveStream, canDownloadRecordedStream, canViewRecordedStream
Receiving Organization: 56330235-678e-49ad-9cc3-740eb1910c56
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-19T19:35:14.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, canViewLiveStream, canDownloadRecordedStream, canViewRecordedStream
Receiving Organization: 4e92262b-746d-4997-8beb-7b7830a23b16
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-19T19:34:59.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, canViewLiveStream, canDownloadRecordedStream, canViewRecordedStream
Receiving Organization: faa05db1-cc1e-48d0-bbe0-1ecefeaa876d
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-19T19:34:40.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess, canViewLiveStream, canDownloadRecordedStream, canViewRecordedStream
Receiving Organization: 540428e3-50ce-4c1d-a0d6-f825bb235862
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-19T19:33:52.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: 
Receiving Organization: 945cc701-46ce-4abd-bef5-ea7901311979
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-19T19:26:12.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: hotlistToolAccess
Receiving Organization: 60387678-9358-4862-b4fa-e00aee5e9cd1
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-19T19:26:05.000Z,Kim Pettit,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: 60387678-9358-4862-b4fa-e00aee5e9cd1
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-19T19:00:13.000Z,"Hansen-Elliott, Alden",update,role,"Name: Search and Alerts
",0f53e396-0113-11ea-9dcf-cbbcb7aad1f5
2025-02-19T18:55:35.000Z,"Hansen-Elliott, Alden",update,role,"Name: Admin with Camera Map
",26a898de-bb85-11ea-81b9-37b304614fb7
2025-02-19T18:12:05.000Z,JOHNNY NGUYEN,create,Custom Hotlist Entry,"Hotlist Name: Nguyen's Hotlist (Pct. 4 Only)
License: CCG8426
State: 
Reason: Driver may be 10-99; GA OLN: 055266003 Aggravated Assault
Case: Carroll Co. SO WNO 319064
Expiry: 2025-03-21T17:10:27.001Z
Consolidated: false
",0684f5e8-eeed-11ef-8756-7b8873415bb8
2025-02-19T16:28:22.000Z,Kevin Meuse,delete,Custom Hotlist Entry,"Hotlist Name: Meuse
Deleted Plates: License: SII9588 State: null
",e221e44a-d315-4503-927b-28eeac975f02
2025-02-19T16:18:34.000Z,John Watson,update,user,"Name: WILLIAM JARRELL
RoleId:  -> 0f53e396-0113-11ea-9dcf-cbbcb7aad1f5
",c20a815a-038d-4a50-8971-b671a598342c
2025-02-19T16:15:31.000Z,John Watson,update,user,"Name: WILLIAM JARRELL
OrganizationId: 0a64185a-3871-4275-aa1a-754ad450b9c0 -> 7303b12a-dfc9-11e9-8527-c7b8f661e499
",c20a815a-038d-4a50-8971-b671a598342c
2025-02-19T15:07:43.000Z,CBeckman@oaklandca.gov,delete,networkShare,"Network Name: Cobb County GA PD
Permissions: Search, VMS, Hotlist
Receiving Organization: Oakland CA PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-19T14:48:21.000Z,Joshua Worthey,create,Custom Hotlist Entry,"Hotlist Name: Worthey's County Hotlist
License: TDK3762
State: georgia
Reason: 45A
Case: 25011588
Expiry: 2025-03-21T14:48:08.878Z
Consolidated: false
",904d7aa6-eed0-11ef-bba0-d36e6f827e43
2025-02-19T14:47:03.000Z,Joshua Worthey,create,customHotlist,"Name: Worthey's County Hotlist
Organization Hotlist: Yes
Audience Users: Joshua Worthey
Audience Roles: 
",b0b80e12-af82-45b7-8b3e-1a7dc8934e1a
2025-02-19T12:32:18.000Z,SEAN SCHWEGEL,create,Custom Hotlist Entry,"Hotlist Name: Schwegel P3 MW
License: RGT3009
State: georgia
Reason: Drugs
Case: 
Expiry: never
Consolidated: false
",8e9e87b2-eebd-11ef-9e3b-f30cca49d947
2025-02-19T12:30:14.000Z,SEAN SCHWEGEL,create,Custom Hotlist Entry,"Hotlist Name: Schwegel P3 MW
License: RPP3857
State: georgia
Reason: Drugs
Case: 
Expiry: never
Consolidated: false
",4522bdd8-eebd-11ef-bc6b-235a5a18a03a
2025-02-19T06:39:46.000Z,SEAN SCHWEGEL,create,Custom Hotlist Entry,"Hotlist Name: Schwegel P3 MW
License: KGE1698
State: ohio
Reason: Drugs
Case: 
Expiry: never
Consolidated: false
",4f2525c2-ee8c-11ef-987e-efcdc4b865bd
2025-02-19T05:21:14.000Z,Travis Spencer,create,Custom Hotlist Entry,"Hotlist Name: Spencer P3 MW Hotlist
License: RGT3009
State: georgia
Reason: drugs
Case: 
Expiry: never
Consolidated: false
",56d33756-ee81-11ef-bb99-cf3963e1119e
2025-02-19T04:52:34.000Z,Travis Spencer,create,Custom Hotlist Entry,"Hotlist Name: Spencer P3 MW Hotlist
License: WGJ066
State: georgia
Reason: dev PC
Case: 
Expiry: never
Consolidated: false
",5587787a-ee7d-11ef-896a-5b5e5719539e
2025-02-19T01:58:32.000Z,Devin Bradberry,create,Custom Hotlist Entry,"Hotlist Name: Bradberry's hotlist
License: SCM8821
State: georgia
Reason: Fresh S45a
Case: 25011486
Expiry: 2025-03-21T00:57:20.637Z
Consolidated: false
",05a4500c-ee65-11ef-b7dc-87219597b3dc
2025-02-19T00:18:37.000Z,EVAN HARTZ,create,Custom Hotlist Entry,"Hotlist Name: Hartz's CIU4 hotlist
License: NVPF32
State: florida
Reason: Full extradition warrant for smuggling
Case: Wanted person
Expiry: 2025-03-20T23:09:45.525Z
Consolidated: false
",10968466-ee57-11ef-a77a-b754288dac7a
2025-02-19T00:16:04.000Z,Mark Fucito,delete,Custom Hotlist Entry,"Hotlist Name: Fucito Personal Hot List 
Deleted Plates: License: SBZ5662 State: georgia
",6cdc6de3-0690-4ee5-a44b-8f3751d9f7a4
2025-02-19T00:14:52.000Z,EVAN HARTZ,update,customHotlist,"Name: Hartz's CIU4 hotlist
Organization Hotlist: No
Audience Users: EVAN HARTZ, ADRIANO GHISI, ANDREW CREIGHTON, JAMES STRAYHORN, CHRISTOPHER SWIFT, Thomas Burns, Jubal Stymus
Audience Roles: 
",86df0108-17c9-4a9a-b32c-e8b5962893d0
2025-02-19T00:10:46.000Z,EVAN HARTZ,delete,Custom Hotlist Entry,"Hotlist Name: Det. Hartz CIU4
Deleted Plates: License: SAU0750 State: georgia
",86df0108-17c9-4a9a-b32c-e8b5962893d0
2025-02-18T23:31:34.000Z,Joshua Worthey,delete,Custom Hotlist Entry,"Hotlist Name: Worthey's Pct 2 hotlist 
Deleted Plates: License: PEY8060 State: georgia
",3e1226b5-a7c3-419d-8096-f0b724c2a006
2025-02-18T21:32:07.000Z,SCOTT FITZPATRICK,create,Custom Hotlist Entry,"Hotlist Name: Fitz private
License: DL48Y32
State: 
Reason: fake tag
Case: 23069730
Expiry: 2025-04-19T21:32:04.137Z
Consolidated: false
",cdbf3870-ee3f-11ef-8a7b-afb004eb9888
2025-02-18T21:31:25.000Z,SCOTT FITZPATRICK,update,customHotlist,"Name: Fitz private
Organization Hotlist: No
Audience Users: Kamron Bishop, SCOTT FITZPATRICK
Audience Roles: 
",cca46a22-518a-4759-a0db-3ddd3ffcbfd7
2025-02-18T21:01:37.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX62592
State: arkansas
Reason: AR DEALER - SUSPENDED w/ EXP DATE: Jul2022
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",038b1348-9e40-11ef-8307-9b3f8a9951d8
2025-02-18T20:59:48.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX62592
State: arkansas
Reason: AR DEALER - SUSPENDED w/ EXP DATE: Jul2022
Case: 23069730
Expiry: 2025-12-31T04:59:59.999Z
",038b1348-9e40-11ef-8307-9b3f8a9951d8
2025-02-18T20:42:26.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: 428N881
State: texas
Reason: S54 - no TX return & on a trailer
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",16bd92d2-c196-11ef-bd97-33d3ffc8ff7a
2025-02-18T20:40:09.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: AK0716SH
State: south_carolina
Reason: SC expired 2024-07-16
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",16b2d2d6-c306-11ef-be50-4b7aa390b700
2025-02-18T20:39:30.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: Y2186629
State: georgia
Reason: obviously fake GA temp
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",0ec0e0c6-a903-11ef-a95d-9b78349ec5af
2025-02-18T20:39:06.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: S2043079
State: georgia
Reason: ""s"" tag fraud, VIN listed is fake per carfax 2CNALBEW5A6404166.
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",0debac0a-8cd2-11ef-93c5-7bf8a0f1524a
2025-02-18T20:34:24.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: A4181934
State: georgia
Reason: fake GA temp
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",099987d0-c314-11ef-9e29-6b2bfe6d51a9
2025-02-18T20:33:30.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX61756
State: georgia
Reason: Fake AR dealer tag if holes are elongated instead of circles
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",06fe97d0-d2b0-11ef-aab2-fb5656fe2c14
2025-02-18T20:33:05.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX67167
State: arkansas
Reason: SUSPECTED FORGERY - AR DEALER TAG. Will return, the fake ones don't have expiration tag and have long holes along bottom instead of round screw holes.
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",fc91368e-9e40-11ef-94e7-2f59cb63fca7
2025-02-18T20:27:31.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX61756
State: georgia
Reason: Fake AR dealer tag if holes are elongated instead of circles
Case: 23069730
Expiry: 2026-02-18T04:59:59.999Z
",06fe97d0-d2b0-11ef-aab2-fb5656fe2c14
2025-02-18T20:27:18.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX62592
State: arkansas
Reason: AR DEALER - SUSPENDED w/ EXP DATE: Jul2022
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",038b1348-9e40-11ef-8307-9b3f8a9951d8
2025-02-18T20:27:01.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX61756
State: georgia
Reason: Fake AR dealer tag if holes are elongated instead of circles
Case: 23069730
Expiry: 2026-02-18T04:59:59.999Z
",06fe97d0-d2b0-11ef-aab2-fb5656fe2c14
2025-02-18T20:26:37.000Z,Kim Pettit,update,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX62592
State: arkansas
Reason: AR DEALER - SUSPENDED w/ EXP DATE: Jul2022
Case: 23069730
Expiry: 2025-02-19T04:59:59.999Z
",038b1348-9e40-11ef-8307-9b3f8a9951d8
2025-02-18T20:09:24.000Z,Kim Pettit,delete,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
Deleted Plates: License: 419892T State: new_jersey
",03496b03-f3ff-4f1e-ab01-317ed896e1c1
2025-02-18T19:41:47.000Z,DYLAN WILKISON,delete,Custom Hotlist Entry,"Hotlist Name: Det. Wilkison Cobb PD CIU4
Deleted Plates: License: DAS1463 State: georgia
",cb16ca09-c231-48f2-b98e-4a2fb004b1ac
2025-02-18T19:27:30.000Z,JOHNNY NGUYEN,delete,Custom Hotlist Entry,"Hotlist Name: Nguyen's Hotlist
Deleted Plates: License: RRF8313 State: null
",be996d76-d928-4961-b26c-e63e8a3e204c
2025-02-18T19:06:22.000Z,Parker Sorenson,delete,Custom Hotlist Entry,"Hotlist Name: sorenson personal
Deleted Plates: License: SDL0051 State: georgia
",2bcbbea3-58af-4cc1-a9af-a5747ecaab2c
2025-02-18T18:37:23.000Z,KADEN BATZINGER,delete,Custom Hotlist Entry,"Hotlist Name: KADEN BATZINGER's Custom Hotlist
Deleted Plates: License: HRT662 State: null
",b648a877-442e-48eb-98da-f41ce603fd61
